mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.06880292892456055,0.007677839698406137,0.0031256675720214844,0.006251335144042969,11,10,"{'max_depth': 11, 'min_samples_leaf': 10}",-336.1216557167413,-338.21902242823427,-338.0320539296498,-324.27306512332245,-331.11880745731344,-333.55292093105226,5.300455946720661,30,-297.1069002567539,-295.16727375550477,-297.6003492205119,-298.08529631622827,-292.2304674145865,-296.03805739271706,2.146176768932758
0.053102731704711914,0.0076767912864364705,0.0031238555908203124,0.006247711181640625,11,20,"{'max_depth': 11, 'min_samples_leaf': 20}",-342.9990536291554,-346.6860784708124,-340.7540215854474,-330.4830522679216,-339.0250192912286,-339.98944504891307,5.3997933483117295,35,-315.99258696119614,-315.00348507462394,-314.85875750427573,-317.0566996865184,-312.9592943074593,-315.1741647068147,1.36000125459309
0.053138446807861325,0.007641991221501079,0.0031067371368408204,0.006213474273681642,11,35,"{'max_depth': 11, 'min_samples_leaf': 35}",-359.1569917440069,-366.8115272980424,-364.95728573196436,-347.79925628662244,-364.5518362924163,-360.65537947061046,6.9153741535795215,52,-339.4409832825286,-341.90892271123477,-338.34926585973153,-343.26997368139314,-342.492562424994,-341.0923415919764,1.8772827896412585
0.04687066078186035,6.928757307994271e-06,0.006255531311035156,0.007661429985988474,11,50,"{'max_depth': 11, 'min_samples_leaf': 50}",-377.1738038191974,-396.41800518310487,-382.51854286468614,-365.77997407239496,-378.68311010793485,-380.1146872094636,9.876830542189259,70,-362.36275428362535,-373.18270848982013,-360.68265954970076,-368.60665874289674,-361.3251334763601,-365.23198290848063,4.874315596406285
0.0468595027923584,3.794677175441923e-05,0.0,0.0,11,100,"{'max_depth': 11, 'min_samples_leaf': 100}",-434.13383066015376,-441.93858473479753,-443.6670452764154,-422.52430866452767,-446.9912488210221,-437.85100363138326,8.749899374570314,88,-418.1764724208002,-415.73158295351067,-428.6490906022147,-436.59955845476566,-428.9982028655239,-425.630981459363,7.672348270041386
0.062496519088745116,5.477790213680852e-05,0.0,0.0,12,1,"{'max_depth': 12, 'min_samples_leaf': 1}",-323.7435212732437,-330.6823944147387,-325.16371396125174,-317.4741488160131,-332.741231472196,-325.96100198748866,5.400789275400451,4,-235.60524186393195,-232.75208213233688,-233.78474370471992,-237.04982149449935,-231.40018185160622,-234.11841420941886,2.0085214286572484
0.0562654972076416,0.007636408236786851,0.0031256675720214844,0.006251335144042969,12,5,"{'max_depth': 12, 'min_samples_leaf': 5}",-320.1100225069867,-331.7851211279046,-327.4586150098433,-308.2062085781974,-327.6704280382833,-323.04607905224304,8.31947254632629,2,-266.44369905610984,-263.66869135040974,-266.92755962817205,-268.81492125168774,-262.06068719415026,-265.5831116961059,2.4110256523636724
0.07189059257507324,0.007674556120930209,0.009357833862304687,0.007640668332196763,12,10,"{'max_depth': 12, 'min_samples_leaf': 10}",-327.33387058072367,-334.63952560699283,-331.44508092357995,-319.97052965064967,-327.1245933511191,-328.102720022613,4.9311577775594735,15,-285.8720518187984,-284.0699278821104,-285.0576407766831,-286.23415776279353,-280.3519499208382,-284.3171456322448,2.1177769222620806
0.062496519088745116,0.009886876131610952,0.0031239986419677734,0.006247997283935547,12,20,"{'max_depth': 12, 'min_samples_leaf': 20}",-336.4714211251604,-342.22338052683506,-334.5988144443055,-326.7667902417841,-336.19026193578134,-335.2501336547733,4.967753785875988,33,-309.00441035899945,-307.5672969409148,-307.36357049571205,-309.43651736814047,-306.3468896490969,-307.94373696257276,1.129747135855167
0.046854162216186525,3.437152579226694e-05,0.0062504768371582035,0.007655239463427198,12,35,"{'max_depth': 12, 'min_samples_leaf': 35}",-354.4361098412548,-363.6815348396328,-360.34873010463883,-344.324516725917,-363.5584348823608,-357.26986527876085,7.2903668202275345,50,-335.4413286766691,-337.6866861046373,-333.77383962913717,-338.83259322027936,-339.14157121651454,-336.9752037694475,2.061589472235982
0.04997892379760742,0.006212736177727829,0.00312652587890625,0.0062530517578125,12,50,"{'max_depth': 12, 'min_samples_leaf': 50}",-374.4099236084616,-394.6451978815911,-379.62620219528196,-362.7886537165274,-377.41608503373936,-377.7772124871202,10.2379063842019,68,-359.8938942549324,-370.5511430014438,-357.97588445012804,-365.5636247082955,-359.6080090780026,-362.7185110985605,4.681687401738576
0.04374818801879883,0.006250764212590166,0.0031258106231689454,0.006251621246337892,12,100,"{'max_depth': 12, 'min_samples_leaf': 100}",-432.90242151499,-441.16008988811274,-443.01879924697096,-422.34603468859416,-446.8360600971541,-437.2526810871644,8.734872415977147,87,-417.3210982139561,-414.9452917822097,-428.36926638323587,-436.3674014603214,-428.787349116917,-425.158081391328,7.935383123805922
0.06249942779541016,5.8976024730759804e-05,0.0062506675720214845,0.0076554732654527885,13,1,"{'max_depth': 13, 'min_samples_leaf': 1}",-322.9734655308173,-334.8927811695474,-322.3916027525021,-322.65034071862146,-339.0116195953647,-328.38396195337054,7.118540402899603,16,-204.83307311301044,-202.10593117056607,-204.43603563230332,-204.65134783018726,-200.80567695215436,-203.36641293964428,1.6181733856128562
0.059375953674316403,0.006253474688135098,0.003125286102294922,0.006250572204589844,13,5,"{'max_depth': 13, 'min_samples_leaf': 5}",-318.1355659700342,-332.02780062563846,-325.79067362601666,-310.266944014966,-328.3458732831218,-322.91337150395543,7.792603098460541,1,-252.56181763511145,-251.46650427590433,-254.61570702049372,-255.03182786979215,-249.25919044769336,-252.587009449799,2.1177014295272047
0.0625004768371582,7.926046281506802e-05,0.0062466621398925785,0.007650575337997962,13,10,"{'max_depth': 13, 'min_samples_leaf': 10}",-323.49691540161945,-330.77771897993665,-329.4729934595963,-320.4864788872967,-325.6291751285569,-325.97265637140123,3.7864601543836853,5,-278.22533880116833,-277.2030519997642,-278.2448413541528,-278.1234202628625,-273.29942107327844,-277.01921469824526,1.899832979292043
0.06565580368041993,0.006275579602289593,0.0031271934509277343,0.006254386901855469,13,20,"{'max_depth': 13, 'min_samples_leaf': 20}",-333.59390368388836,-340.3795917885676,-333.34839852751946,-324.8279413626409,-335.69422257051133,-333.5688115866255,5.0469024680906855,31,-305.19676071829747,-303.9166588489895,-304.29816521950636,-306.02663125844407,-303.2760770037097,-304.54285860978945,0.9680811818833046
0.05937185287475586,0.0062456924387129485,0.0031269073486328127,0.006253814697265625,13,35,"{'max_depth': 13, 'min_samples_leaf': 35}",-353.5028674791735,-362.61084244072146,-359.2031899086768,-343.38856120575724,-363.0948403743957,-356.36006028174495,7.333979350397671,49,-333.6442153868665,-336.2800661885991,-332.45289336588786,-337.3455782547155,-337.90520571552685,-335.5255917823191,2.12250783556901
0.05312433242797852,0.007666697659721864,0.0,0.0,13,50,"{'max_depth': 13, 'min_samples_leaf': 50}",-373.8117139403958,-394.1179972784823,-378.9479037725172,-362.4126737778166,-377.42510420505874,-377.3430785948541,10.191836078129414,67,-359.2305773845048,-370.16450936640445,-357.493894072907,-365.0199258133249,-359.14365981774256,-362.21051329097673,4.726329598533737
0.04685826301574707,3.415578939083611e-05,0.0,0.0,13,100,"{'max_depth': 13, 'min_samples_leaf': 100}",-432.68148844066997,-441.1024826899059,-442.8842222925919,-422.3435701495931,-446.8130312396638,-437.164958962485,8.73011384887592,86,-417.05143342348896,-414.8213874448956,-428.33949513367855,-436.3156763547814,-428.7100909719359,-425.04761666575604,7.9966750786552545
0.07499785423278808,0.006250781930993319,0.003124427795410156,0.006248855590820312,14,1,"{'max_depth': 14, 'min_samples_leaf': 1}",-325.64325121496074,-339.27995676496096,-330.14577095818316,-328.2722962789846,-344.8752287454076,-333.6433007924994,7.25271388875105,32,-172.70881813122452,-170.31993376747405,-174.8332236311822,-173.12393406528423,-170.44487611553907,-172.28615714214078,1.7102286608668409
0.06562089920043945,0.006251098517763162,0.0031269550323486327,0.0062539100646972655,14,5,"{'max_depth': 14, 'min_samples_leaf': 5}",-319.15698150908935,-333.12223621883055,-328.0580344399619,-311.3585135036582,-331.0244130442478,-324.54403574315756,8.133970128486947,3,-243.18651732462624,-241.9925097523052,-245.82359261802,-244.9225041985207,-240.2495205504561,-243.23492888878565,2.0003850762233526
0.06873116493225098,0.007669899969203086,0.0031260013580322265,0.006252002716064453,14,10,"{'max_depth': 14, 'min_samples_leaf': 10}",-323.0307199660006,-331.90654561005096,-329.4454813883112,-320.0557118476402,-326.11015043007524,-326.10972184841563,4.26290387638638,6,-273.96590609241946,-273.60876606481617,-273.90008939090563,-273.3594532723802,-269.1574155038559,-272.7983260648755,1.8333047753799512
0.06874637603759766,0.007622688868311233,0.003124904632568359,0.0062498092651367175,14,20,"{'max_depth': 14, 'min_samples_leaf': 20}",-333.5615513662957,-340.2930978393528,-332.85755916991843,-324.67742150690907,-335.0040690065889,-333.278739777813,5.0282806496771695,26,-303.6345981112568,-302.36156391375897,-302.122008531132,-304.25887972274,-301.9828902120732,-302.8719880981922,0.9075835675496452
0.0593869686126709,0.006259453195848578,0.0031301021575927735,0.006260204315185547,14,35,"{'max_depth': 14, 'min_samples_leaf': 35}",-353.0736907193859,-362.61412555819555,-358.97119373154794,-343.0782173786511,-362.6262268970684,-356.07269085696976,7.375511701531839,48,-332.8458854010236,-335.77199516403584,-331.9649014175332,-336.5830987947743,-337.2962301068344,-334.8924221768403,2.105659953624012
0.05950460433959961,0.0063646577406396634,0.0031260013580322265,0.006252002716064453,14,50,"{'max_depth': 14, 'min_samples_leaf': 50}",-373.6730559125789,-394.3619213016441,-378.6630445433763,-362.4107819254068,-377.27916230612993,-377.2775931978272,10.274322470142385,66,-359.01324196136375,-370.01418832094384,-357.3267333239451,-364.85881331589457,-358.92824297654494,-362.0282439797385,4.745353003197134
0.04689335823059082,3.794257718495633e-05,0.006250810623168945,0.007655648360057913,14,100,"{'max_depth': 14, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.07500061988830567,0.006249123329687385,0.0031229972839355467,0.006245994567871093,15,1,"{'max_depth': 15, 'min_samples_leaf': 1}",-335.8898623848511,-345.44767579554275,-338.06469884536443,-332.2571936672406,-354.69628746402185,-341.27114363140413,7.977075627338964,37,-142.12697170016128,-140.08389740169676,-144.48747121957746,-142.21422631404144,-138.82964827574648,-141.5484429822447,1.946925181704583
0.06561942100524902,0.0062518358910238474,0.0031263351440429686,0.006252670288085937,15,5,"{'max_depth': 15, 'min_samples_leaf': 5}",-320.37198141052556,-334.9404033526322,-329.1284890154303,-313.9061215837464,-333.1475646516286,-326.29891200279263,7.978667589769137,7,-236.66206684585836,-235.46526911962607,-238.67008463398145,-238.8694027096758,-233.50323251752405,-236.63401116533313,2.0154945079777695
0.06560792922973632,0.006257439790097652,0.0031239986419677734,0.006247997283935547,15,10,"{'max_depth': 15, 'min_samples_leaf': 10}",-324.74933635807673,-332.2332522167866,-329.97387685206365,-320.74187072044697,-326.49816595591176,-326.83930042065714,4.014554940170007,8,-271.87842044682964,-271.3046084250606,-271.5788554436901,-271.0104751872244,-266.922614522796,-270.5389948051201,1.8309579738184334
0.06873779296875,0.00766307343949074,0.0,0.0,15,20,"{'max_depth': 15, 'min_samples_leaf': 20}",-333.6609072869963,-339.87675431118896,-332.7255338352674,-325.1597621527674,-334.6456542727806,-333.21372237180015,4.727599839235622,23,-302.63386629270633,-301.6012490677473,-301.3527192128093,-303.4044362440867,-301.3047847734548,-302.0594111181608,0.8267863291790578
0.05939188003540039,0.0062292376225068155,0.0,0.0,15,35,"{'max_depth': 15, 'min_samples_leaf': 35}",-352.9396834342356,-362.5159925430474,-359.06183535918666,-342.94316819199395,-362.78832774065,-356.0498014538227,7.453165522427766,47,-332.56544803277296,-335.48415224552275,-331.77784927887,-336.2687211765284,-337.1049522462847,-334.6402245959958,2.0946115450808964
0.049993467330932614,0.006263878024005312,0.0031256675720214844,0.006251335144042969,15,50,"{'max_depth': 15, 'min_samples_leaf': 50}",-373.6431862827209,-394.249010687832,-378.68533487376357,-362.47307517564036,-377.3112156841405,-377.27236454081947,10.221491178075269,65,-358.8955374662799,-369.87593474819664,-357.27048662239065,-364.78093327853026,-358.8445311713356,-361.93348465734664,4.72662214576916
0.04687185287475586,1.0564283925309657e-05,0.0,0.0,15,100,"{'max_depth': 15, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.07809405326843262,3.3052555019984685e-05,0.003125572204589844,0.006251144409179688,16,1,"{'max_depth': 16, 'min_samples_leaf': 1}",-340.499477774303,-350.64971230960026,-342.45869054443466,-336.19428714113064,-360.23590209484286,-346.00761397286226,8.523251319058295,39,-114.32626099626339,-111.8887895816543,-115.91873132732465,-115.00001547244233,-111.81562620506077,-113.7898847165491,1.6610817700591523
0.07501392364501953,0.006261688749667454,0.0,0.0,16,5,"{'max_depth': 16, 'min_samples_leaf': 5}",-321.4108292075663,-336.67185243473364,-330.7970961358846,-315.94294019224225,-334.3229551424494,-327.8291346225752,7.8949150879575685,14,-232.19041890377773,-231.32148255463292,-234.0827829020594,-234.2864478948855,-228.86665630492752,-232.14955771205663,1.9883902555078612
0.06874270439147949,0.0076526351829233315,0.006251907348632813,0.007656995632302455,16,10,"{'max_depth': 16, 'min_samples_leaf': 10}",-324.79386914969405,-332.47513731371856,-330.04984693646884,-321.0977302845424,-326.6038460174191,-327.00408594036855,3.978425582212448,9,-270.51243757201223,-270.1501786119714,-270.31656984656297,-269.6384430246849,-265.7216768688873,-269.26786118482374,1.7966634846643357
0.0687495231628418,0.0076514473746310315,0.0031177520751953123,0.006235504150390625,16,20,"{'max_depth': 16, 'min_samples_leaf': 20}",-333.50944269274703,-339.9345914614286,-332.6721054348447,-325.1850480974149,-334.77913956981547,-333.21606545125013,4.742594119096692,24,-302.39746957739544,-301.42009794127455,-301.0629051286737,-303.19155552638045,-301.044553596963,-301.82331635413743,0.8424977280067463
0.062489795684814456,3.936908039278228e-05,0.0,0.0,16,35,"{'max_depth': 16, 'min_samples_leaf': 35}",-352.81332349679906,-362.5681667747259,-359.0799967017465,-342.9262444373035,-362.7864625106959,-356.03483878425413,7.480042657862484,42,-332.46321671561617,-335.4468649028079,-331.74134019093526,-336.1937814758621,-337.06689612052656,-334.5824198811496,2.1013866579650817
0.050010395050048825,0.006244505084122313,0.003127288818359375,0.006254577636718749,16,50,"{'max_depth': 16, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.44606115315474,-377.30423904179565,-377.26872994157907,10.224229287744556,60,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7512744915995,-358.84323100801595,-361.9162224509731,4.719553272019082
0.050013399124145506,0.006241452588919479,0.0,0.0,16,100,"{'max_depth': 16, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.09375057220458985,0.009877143432005702,0.003125905990600586,0.006251811981201172,17,1,"{'max_depth': 17, 'min_samples_leaf': 1}",-342.2668423922934,-359.6869129403438,-345.67339804249315,-344.2423651536007,-367.4362442505214,-351.8611525558505,9.921804491176994,41,-88.99433449503634,-87.03783982088414,-92.32513997590334,-89.95625916559867,-86.66680058325204,-88.99607480813492,2.062272271076422
0.08124990463256836,0.006237180339463156,0.006248950958251953,0.007653370851601138,17,5,"{'max_depth': 17, 'min_samples_leaf': 5}",-323.4201054330088,-338.49581858343987,-331.732226135439,-316.7293061504001,-336.51847484294984,-329.37918622904755,8.187176975450067,18,-229.1783385075648,-228.44528061919053,-231.03658044693628,-231.17468985746947,-226.26952418569638,-229.22088272337152,1.8126227623433864
0.0781219482421875,0.009880311897292245,0.0031253814697265623,0.006250762939453125,17,10,"{'max_depth': 17, 'min_samples_leaf': 10}",-325.17468323501305,-332.45095745117214,-330.12373221304983,-321.18021770505567,-326.6159592947251,-327.1091099798032,3.9181692064347886,10,-269.85201120495583,-269.55975909248673,-269.6565744985553,-268.9926938409593,-265.1652166221803,-268.6452510518275,1.7633335623619044
0.05937204360961914,0.006250431846270713,0.003123569488525391,0.006247138977050782,17,20,"{'max_depth': 17, 'min_samples_leaf': 20}",-333.65805093029775,-339.963629660566,-332.6658833320396,-325.2720103116883,-334.80829330733576,-333.27357350838554,4.7255547824513755,25,-302.2946678425927,-301.30899814000446,-301.00321422598796,-303.0521788448136,-300.94753863109906,-301.7213195368996,0.8227193736847422
0.05935735702514648,0.006244720552698126,0.0,0.0,17,35,"{'max_depth': 17, 'min_samples_leaf': 35}",-352.80806037544795,-362.590859497971,-359.08038039285236,-342.94564301212705,-362.78984684367975,-356.0429580244156,7.478311044903068,43,-332.44339158495774,-335.43498543087543,-331.73670541128894,-336.1956778206279,-337.05151315279255,-334.57245468010854,2.1023285732571138
0.049997901916503905,0.006252480518722914,0.0031254768371582033,0.006250953674316406,17,50,"{'max_depth': 17, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.04376673698425293,0.006259548344427886,0.0031264781951904296,0.006252956390380859,17,100,"{'max_depth': 17, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.09062795639038086,0.006249459418445728,0.003123950958251953,0.006247901916503906,18,1,"{'max_depth': 18, 'min_samples_leaf': 1}",-351.0652804388437,-364.27326185414654,-354.70584965117354,-349.63531619860487,-373.92078877819597,-358.72009938419296,9.155788453267425,51,-67.02034713569067,-67.17556307002744,-70.58113680860556,-68.6780670633015,-65.03959866726717,-67.69894254897847,1.8478233822469772
0.07809648513793946,0.009848842914387732,0.006249904632568359,0.007654538936527999,18,5,"{'max_depth': 18, 'min_samples_leaf': 5}",-324.09322091738585,-339.16701142465297,-333.4195141341292,-316.6962528891329,-336.86270309249073,-330.04774049155833,8.422496063008296,19,-227.7604156031675,-227.17770974912457,-229.31088346058146,-229.59207620341522,-224.6892205948648,-227.70606112223072,1.7615870103258315
0.06563992500305176,0.00624204849568305,0.00937061309814453,0.007651075713844559,18,10,"{'max_depth': 18, 'min_samples_leaf': 10}",-325.2656557741279,-332.635961173718,-330.21531501874017,-321.351014827202,-326.7267325060097,-327.23893585995955,3.9194518952297184,11,-269.51463524639803,-269.2448706414842,-269.347593746269,-268.6809819611869,-264.9078684696693,-268.3391900130015,1.738366834495597
0.06248178482055664,4.1242307116706174e-05,0.0,0.0,18,20,"{'max_depth': 18, 'min_samples_leaf': 20}",-333.69937162177297,-340.01149962936023,-332.671254329064,-325.2617008997656,-334.8178588383625,-333.29233706366506,4.74377276776532,29,-302.2536146498839,-301.26493806258367,-300.9884346998162,-303.0266552173625,-300.9133867492204,-301.68940587577333,0.8222294741854774
0.046866321563720705,2.5969026192074015e-06,0.0,0.0,18,35,"{'max_depth': 18, 'min_samples_leaf': 35}",-352.8154408896445,-362.59250862371965,-359.07944985018554,-342.94564301212705,-362.78655497285604,-356.04391946970657,7.477292534444562,44,-332.4416691480752,-335.4331624854036,-331.7365420201773,-336.1956778206279,-337.0510295812298,-334.57161621110276,2.102458033522242
0.04999895095825195,0.006253053526461543,0.0031250953674316407,0.006250190734863282,18,50,"{'max_depth': 18, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.04376497268676758,0.006258287015331252,0.0031249523162841797,0.006249904632568359,18,100,"{'max_depth': 18, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.09687423706054688,0.006251457411023565,0.0062502861022949215,0.0076550062777185745,19,1,"{'max_depth': 19, 'min_samples_leaf': 1}",-352.30710530371755,-364.66075822630927,-357.83980773356774,-353.90473331020735,-378.76106742827744,-361.4946944004158,9.628386126397817,53,-49.78946365945844,-50.64260448820448,-53.43976514418814,-52.03939619149306,-49.2147061136989,-51.025187119408606,1.5368819402187357
0.0843583583831787,0.007690113951726489,0.003129243850708008,0.006258487701416016,19,5,"{'max_depth': 19, 'min_samples_leaf': 5}",-324.86667907860755,-339.8501318256131,-333.6842160842506,-318.00643282493866,-337.3888107688311,-330.7592541164482,8.15484362710896,21,-226.95337719271993,-226.26321663136514,-228.4180533258829,-228.65292629057032,-224.1116659103277,-226.87984787017322,1.6467152223511672
0.06252923011779785,4.3418530439437535e-05,0.0,0.0,19,10,"{'max_depth': 19, 'min_samples_leaf': 10}",-325.2824832796122,-332.75293269423764,-330.20154029613235,-321.4368336198905,-326.8710564001664,-327.30896925800783,3.918777746944794,12,-269.35674298481587,-269.060223797783,-269.23466393765653,-268.5219316407109,-264.81516071667085,-268.19774461552737,1.7151863047811042
0.056248140335083005,0.00765109638110952,0.006249761581420899,0.00765436346245981,19,20,"{'max_depth': 19, 'min_samples_leaf': 20}",-333.6907149986155,-340.0024106492312,-332.6673661808555,-325.25477471547583,-334.81132499318227,-333.28531830747204,4.743076377700092,27,-302.2401185387258,-301.26052970035465,-300.9810851069639,-303.0126028809816,-300.90864717086566,-301.68059667957834,0.8184111415050467
0.05624513626098633,0.0076630490955992454,0.0031304359436035156,0.006260871887207031,19,35,"{'max_depth': 19, 'min_samples_leaf': 35}",-352.8294127786804,-362.59250862371965,-359.07944985018554,-342.94564301212705,-362.78655497285604,-356.04671384751373,7.476087994536948,45,-332.43188939878786,-335.4331624854036,-331.7365420201773,-336.1956778206279,-337.0510295812298,-334.5696602612453,2.1044422598375783
0.04687047004699707,1.0734662487224739e-05,0.00625152587890625,0.007656524295683128,19,50,"{'max_depth': 19, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.04374861717224121,0.006246566834340568,0.0031264305114746095,0.006252861022949219,19,100,"{'max_depth': 19, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.10938901901245117,0.01401875769649693,0.00623478889465332,0.0076360769535043374,20,1,"{'max_depth': 20, 'min_samples_leaf': 1}",-358.16020125120207,-368.26622485738073,-357.22704471711864,-354.31098161642694,-381.9606562293064,-363.98502173428693,10.14532379874024,56,-37.23590784869222,-38.421306025576165,-41.48901163761824,-38.85373636322818,-38.21849244648723,-38.84369086432041,1.4249260433225244
0.08439092636108399,0.0076325739783146915,0.006247472763061523,0.007651560243919283,20,5,"{'max_depth': 20, 'min_samples_leaf': 5}",-325.03973477279965,-339.84990196768734,-333.9746454544813,-318.36621149405886,-337.5536569671617,-330.9568301312378,8.065330191186833,22,-226.57541939169528,-225.6953485627203,-227.9985485821629,-228.12320727111089,-223.80887934451536,-226.44028063044092,1.597366588177119
0.06562409400939942,0.0062580842925347374,0.0,0.0,20,10,"{'max_depth': 20, 'min_samples_leaf': 10}",-325.36966597981564,-332.8024778493693,-330.2446653613777,-321.4681028138408,-326.89733427415945,-327.35644925571256,3.9199933134413554,13,-269.29065452905184,-268.9890392645793,-269.17772973507425,-268.47355980309595,-264.77100987280886,-268.14039864092206,1.7078121879095456
0.05937004089355469,0.0062511123614619616,0.0031253814697265623,0.006250762939453125,20,20,"{'max_depth': 20, 'min_samples_leaf': 20}",-333.7008270481356,-340.0207599762281,-332.6673661808555,-325.24795368515703,-334.81399905194496,-333.29018118846426,4.750929666288028,28,-302.231868779103,-301.2507922610777,-300.9810851069639,-303.0112384338873,-300.9038216155716,-301.6757612393207,0.8187575070873147
0.05625119209289551,0.007653883742646279,0.0031264305114746095,0.006252861022949219,20,35,"{'max_depth': 20, 'min_samples_leaf': 35}",-352.8294127786804,-362.59250862371965,-359.07944985018554,-342.94564301212705,-362.78655497285604,-356.04671384751373,7.476087994536948,45,-332.43188939878786,-335.4331624854036,-331.7365420201773,-336.1956778206279,-337.0510295812298,-334.5696602612453,2.1044422598375783
0.04684915542602539,3.5924102626248344e-05,0.0,0.0,20,50,"{'max_depth': 20, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.04372844696044922,0.0062423463964074435,0.0031455039978027345,0.006291007995605469,20,100,"{'max_depth': 20, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
