mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.01035008430480957,0.0006749830593333275,0.0018034934997558593,0.0022313165110279757,2,100,"{'max_depth': 2, 'min_samples_leaf': 100}",-1041.3771542648915,-1066.4323315552801,-1047.0008220619675,-1029.4600261505318,-1053.1296069028913,-1047.4799881871124,12.274385725046395,127,-1048.331781427351,-1042.8768204630987,-1045.3557027466009,-1051.7255420929478,-1045.9209116380664,-1046.842151673613,2.994947879869028
0.01598367691040039,0.0011913575632015643,0.0,0.0,3,1,"{'max_depth': 3, 'min_samples_leaf': 1}",-777.1518891597317,-792.2375585795946,-785.3975824702298,-767.8217401069561,-778.036538469142,-780.1290617571309,8.235112414415592,120,-780.4412809209605,-776.8289629367505,-776.8382920423245,-781.7164686063654,-779.6297788805746,-779.0909566773951,1.9594964383421707
0.016336822509765626,0.0019718625653707615,0.0010200023651123046,0.0020400047302246093,3,5,"{'max_depth': 3, 'min_samples_leaf': 5}",-777.1518891597317,-792.2375585795946,-785.3975824702298,-767.8217401069561,-778.036538469142,-780.1290617571309,8.235112414415592,120,-780.4412809209605,-776.8289629367505,-776.8382920423245,-781.7164686063654,-779.6297788805746,-779.0909566773951,1.9594964383421707
0.01625065803527832,0.001976818282934025,0.002826547622680664,0.002314260998460641,3,10,"{'max_depth': 3, 'min_samples_leaf': 10}",-777.1518891597317,-792.2375585795946,-785.3975824702298,-767.8217401069561,-778.036538469142,-780.1290617571309,8.235112414415592,120,-780.4412809209605,-776.8289629367505,-776.8382920423245,-781.7164686063654,-779.6297788805746,-779.0909566773951,1.9594964383421707
0.014021968841552735,0.00593844233548228,0.002963876724243164,0.004039475414432607,3,20,"{'max_depth': 3, 'min_samples_leaf': 20}",-777.1518891597317,-792.2375585795946,-785.3975824702298,-767.8217401069561,-778.036538469142,-780.1290617571309,8.235112414415592,120,-780.4412809209605,-776.8289629367505,-776.8382920423245,-781.7164686063654,-779.6297788805746,-779.0909566773951,1.9594964383421707
0.013959455490112304,0.0020298457481162584,0.0030301570892333984,0.00402834467243827,3,35,"{'max_depth': 3, 'min_samples_leaf': 35}",-777.1518891597317,-792.2375585795946,-785.3975824702298,-767.8217401069561,-778.036538469142,-780.1290617571309,8.235112414415592,120,-780.4412809209605,-776.8289629367505,-776.8382920423245,-781.7164686063654,-779.6297788805746,-779.0909566773951,1.9594964383421707
0.013002681732177734,0.003432362379234879,0.0010014057159423828,0.0020028114318847655,3,50,"{'max_depth': 3, 'min_samples_leaf': 50}",-777.1518891597317,-792.2375585795946,-785.3975824702298,-767.8217401069561,-778.036538469142,-780.1290617571309,8.235112414415592,120,-780.4412809209605,-776.8289629367505,-776.8382920423245,-781.7164686063654,-779.6297788805746,-779.0909566773951,1.9594964383421707
0.015330076217651367,0.0004751299576150366,0.0,0.0,3,100,"{'max_depth': 3, 'min_samples_leaf': 100}",-777.1518891597317,-792.2375585795946,-785.3975824702298,-767.8217401069561,-778.036538469142,-780.1290617571309,8.235112414415592,120,-780.4412809209605,-776.8289629367505,-776.8382920423245,-781.7164686063654,-779.6297788805746,-779.0909566773951,1.9594964383421707
0.018924665451049805,0.0020419984983351142,0.0030289173126220705,0.004017504676199021,4,1,"{'max_depth': 4, 'min_samples_leaf': 1}",-676.3007178003377,-695.5031364123784,-693.2098998659252,-673.9358685647396,-677.0420554048413,-683.1983356096446,9.196844619910285,113,-682.6678117758313,-674.7684893477619,-676.237001930443,-683.0398760295716,-681.4655337089617,-679.6357425585139,3.4459046927073196
0.01884760856628418,0.0021173026307586243,0.0018033027648925782,0.002258294909379388,4,5,"{'max_depth': 4, 'min_samples_leaf': 5}",-676.3007178003377,-695.5031364123784,-693.2098998659252,-673.9358685647396,-677.0420554048413,-683.1983356096446,9.196844619910285,113,-682.6678117758313,-674.7684893477619,-676.237001930443,-683.0398760295716,-681.4655337089617,-679.6357425585139,3.4459046927073196
0.018457317352294923,0.0018353316194246263,3.528594970703125e-05,7.05718994140625e-05,4,10,"{'max_depth': 4, 'min_samples_leaf': 10}",-676.3007178003377,-695.5031364123784,-693.2098998659252,-673.9358685647396,-677.0420554048413,-683.1983356096446,9.196844619910285,113,-682.6678117758313,-674.7684893477619,-676.237001930443,-683.0398760295716,-681.4655337089617,-679.6357425585139,3.4459046927073196
0.019445371627807618,0.0021773726837169224,0.0007213592529296875,0.001442718505859375,4,20,"{'max_depth': 4, 'min_samples_leaf': 20}",-676.3007178003377,-695.5031364123784,-693.2098998659252,-673.9358685647396,-677.0420554048413,-683.1983356096446,9.196844619910285,113,-682.6678117758313,-674.7684893477619,-676.237001930443,-683.0398760295716,-681.4655337089617,-679.6357425585139,3.4459046927073196
0.017737865447998047,0.0037464044576088836,0.0029827117919921874,0.003904611115201145,4,35,"{'max_depth': 4, 'min_samples_leaf': 35}",-676.3007178003377,-695.5031364123784,-693.2098998659252,-673.9358685647396,-677.0420554048413,-683.1983356096446,9.196844619910285,113,-682.6678117758313,-674.7684893477619,-676.237001930443,-683.0398760295716,-681.4655337089617,-679.6357425585139,3.4459046927073196
0.023988723754882812,0.0037030349270850693,0.0010218143463134766,0.002043628692626953,4,50,"{'max_depth': 4, 'min_samples_leaf': 50}",-676.3007178003377,-695.5031364123784,-693.2098998659252,-673.9358685647396,-677.0420554048413,-683.1983356096446,9.196844619910285,113,-682.6678117758313,-674.7684893477619,-676.237001930443,-683.0398760295716,-681.4655337089617,-679.6357425585139,3.4459046927073196
0.01809992790222168,0.001771030758901891,0.0010212898254394532,0.0020425796508789064,4,100,"{'max_depth': 4, 'min_samples_leaf': 100}",-682.3465150176709,-707.3641727229954,-696.3845361821611,-680.1326941915597,-687.8759728228247,-690.8207781874423,9.99359254914699,119,-690.9213769174403,-681.2191411237362,-684.9106804889519,-690.8764154611838,-687.7253686464384,-687.1305965275502,3.704814746544211
0.022603750228881836,0.0032242917644689727,0.00246734619140625,0.002289698597406846,5,1,"{'max_depth': 5, 'min_samples_leaf': 1}",-588.419193530946,-594.820688062061,-598.2975801015768,-572.4622524569241,-588.5587401858496,-588.5116908674715,8.867494757744078,108,-587.8520863395552,-583.0446086806751,-582.9005682794366,-589.2284429659782,-585.9738010112039,-585.7999014553698,2.529599647521908
0.02110600471496582,0.002065673142977913,0.0014473915100097657,0.0018143568865843867,5,5,"{'max_depth': 5, 'min_samples_leaf': 5}",-588.419193530946,-594.820688062061,-598.2975801015768,-572.4622524569241,-588.5587401858496,-588.5116908674715,8.867494757744078,108,-587.8520863395552,-583.0446086806751,-582.9005682794366,-589.2284429659782,-585.9738010112039,-585.7999014553698,2.529599647521908
0.021187639236450194,0.0025227470217214537,0.002020740509033203,0.0024750504902403946,5,10,"{'max_depth': 5, 'min_samples_leaf': 10}",-588.5957659002755,-594.820688062061,-597.3210788855275,-572.4622524569241,-588.2048844730355,-588.2809339555648,8.658269932969333,107,-587.6110515101077,-583.0446086806751,-582.9396328839899,-589.2284429659782,-585.9267580857357,-585.7500988252973,2.4824031534103095
0.02310070991516113,0.002415799716715038,0.0017374515533447265,0.0021810770742375692,5,20,"{'max_depth': 5, 'min_samples_leaf': 20}",-588.6065590055302,-595.2942342192266,-597.4165317567915,-572.4622524569241,-587.5056847950053,-588.2570524466956,8.758771642545288,106,-587.5267405142845,-582.9782451047529,-582.8148439826775,-589.2284429659782,-585.8146163101587,-585.6725777755703,2.5111090231757696
0.021979761123657227,0.0020025700413738886,0.0014165878295898438,0.0019176889130313242,5,35,"{'max_depth': 5, 'min_samples_leaf': 35}",-588.4921078323991,-594.893410034602,-598.8268816922226,-572.0933322657306,-588.521300763947,-588.5654065177803,9.12883398298426,110,-588.3402627244851,-583.8100004765583,-583.2368014763616,-590.0361797594239,-586.4044369225069,-586.3655362718671,2.5959362880372847
0.023659753799438476,0.0026546066414669133,0.0013222217559814454,0.0026444435119628903,5,50,"{'max_depth': 5, 'min_samples_leaf': 50}",-590.0396047673804,-596.0381052661063,-600.3091849578439,-572.015650079534,-589.3316651259914,-589.5468420393712,9.64983244534732,111,-589.2926319487153,-584.853226461485,-584.0647599285563,-591.0885243074865,-587.536538674047,-587.367136264058,2.638575059939405
0.023162126541137695,0.0037188251195704757,0.001051473617553711,0.0021029472351074222,5,100,"{'max_depth': 5, 'min_samples_leaf': 100}",-591.1874219580749,-608.4942960634588,-606.2518224395029,-575.7822673788893,-598.437461053645,-596.0306537787142,11.824224586145947,112,-595.4202746010684,-591.5386249721552,-591.0481335297014,-598.5339339908032,-593.1676276066577,-593.9417189400772,2.7575888182628625
0.02657618522644043,0.0015589897818347727,0.002817392349243164,0.0023695257370105376,6,1,"{'max_depth': 6, 'min_samples_leaf': 1}",-511.94506727211615,-520.925348044671,-521.3129069278812,-495.0537943227206,-511.3066022789153,-512.1087437692609,9.5288052975174,100,-502.9487584203844,-501.9782566669845,-502.13256227712725,-506.5469777025633,-505.98796967353655,-503.91890494811923,1.953771502257689
0.027564859390258788,0.001870567151450984,0.0,0.0,6,5,"{'max_depth': 6, 'min_samples_leaf': 5}",-512.1691705096014,-520.925348044671,-521.1611340425975,-495.0537943227206,-510.8112758980733,-512.0241445635327,9.510003894570039,99,-503.2998681251918,-501.9782566669845,-502.435611540399,-506.5469777025633,-506.28480454212286,-504.1091037154523,1.932503614934793
0.02499809265136719,0.004593386055565426,0.005341958999633789,0.003285065615103382,6,10,"{'max_depth': 6, 'min_samples_leaf': 10}",-512.7655362314083,-521.7105561117625,-520.9280787125548,-495.0537943227206,-510.85487421716823,-512.262567919123,9.620104215373766,101,-503.3421678764668,-502.5393284173607,-502.6563615091937,-506.7939128522677,-506.3550284027318,-504.3373598116042,1.8522806785350119
0.024413681030273436,0.002978234127083506,0.0021402835845947266,0.0025514237268721256,6,20,"{'max_depth': 6, 'min_samples_leaf': 20}",-512.7841596469578,-522.4510771538577,-520.7492053263843,-495.0537943227206,-510.4188683902208,-512.2914209680282,9.753335296113855,102,-503.26866662603305,-502.74762994364795,-502.71427950335527,-507.09733385916184,-506.5079749573096,-504.46717697790154,1.926058162964654
0.025230026245117186,0.00011822009706851737,0.0,0.0,6,35,"{'max_depth': 6, 'min_samples_leaf': 35}",-513.3024160106464,-522.4957190443128,-523.4666413798404,-495.2350587095638,-512.6904230996372,-513.4380516488002,10.144360483155234,104,-504.9345682808665,-504.2680666289248,-503.16496230948866,-508.4761232802892,-507.73063370609816,-505.7148708411334,2.0441116894285867
0.026616621017456054,0.0019603731857707157,0.0018719673156738282,0.0022932454527418685,6,50,"{'max_depth': 6, 'min_samples_leaf': 50}",-513.8978319974061,-520.3612277967952,-523.0888073975418,-495.2453354017355,-513.8468366608754,-513.2880078508708,9.71913901940728,103,-505.94828946090445,-503.14720716345863,-504.5664080009966,-510.0597413019826,-509.08395293121737,-506.56111977171196,2.631131889420953
0.02409787178039551,0.004216608383820867,0.003250408172607422,0.004162486955209495,6,100,"{'max_depth': 6, 'min_samples_leaf': 100}",-517.8703017006595,-532.7025961334948,-525.3643833156887,-496.1173761501496,-521.0876423033257,-518.6284599206637,12.303050422735224,105,-512.0789805207542,-509.6907921744224,-511.5064870433322,-516.5454770189308,-513.2998130067105,-512.62430995283,2.279662007350869
0.032320690155029294,0.00503975689566669,0.003116130828857422,0.0038720130292081096,7,1,"{'max_depth': 7, 'min_samples_leaf': 1}",-447.10251659507355,-454.25785705081387,-452.3410555318026,-432.02185923684897,-446.4907284635835,-446.4428033756245,7.800840860363795,94,-434.85601161331573,-431.0756939684842,-429.72935362449266,-437.4889105274953,-434.87202958149794,-433.6043998630572,2.816848488323582
0.0332277774810791,0.004893137598283979,0.001204681396484375,0.0024093627929687505,7,5,"{'max_depth': 7, 'min_samples_leaf': 5}",-447.72376867823925,-453.5364592889947,-452.1573135282022,-431.3312200093492,-445.8627655356544,-446.122305408088,7.909478536584061,92,-435.3507030385797,-431.23886357404183,-430.3241699358975,-437.9109126811,-435.31955278172876,-434.02884040226957,2.828154819675999
0.028170299530029298,0.0023026888370103024,0.003994178771972656,0.0037551020649382494,7,10,"{'max_depth': 7, 'min_samples_leaf': 10}",-448.27611729328174,-453.7942606573224,-451.42322123367785,-430.7585981473241,-445.45100948401614,-445.9406413631244,8.098476911852106,91,-435.8817890349985,-432.1521675649989,-431.0434947241393,-438.16346244722274,-435.28020047872565,-434.50422285001696,2.5845180413006204
0.03145070075988769,0.001989162937512373,0.002456045150756836,0.0031771383380216575,7,20,"{'max_depth': 7, 'min_samples_leaf': 20}",-448.77916510603694,-455.4818996878055,-451.136066236172,-430.5499137591979,-445.62314900419545,-446.31403875868153,8.513089175734672,93,-436.504172138108,-433.6331947492347,-431.46756826448245,-439.31446682383506,-436.1621906323279,-435.41631852159765,2.67235738116703
0.030075645446777342,0.005103060572480587,0.004710245132446289,0.004183549250755933,7,35,"{'max_depth': 7, 'min_samples_leaf': 35}",-449.0813189893355,-458.0076243962263,-455.2662324025298,-431.17263804809386,-449.33221326912366,-448.5720054210618,9.35327623441628,95,-439.77093134382045,-436.9512292692154,-434.1489576473216,-442.5444503151719,-439.13791572581226,-438.5106968602683,2.818136601482485
0.031631088256835936,0.001787679934931808,0.003290605545043945,0.00413173218849856,7,50,"{'max_depth': 7, 'min_samples_leaf': 50}",-451.29544859171943,-464.37034176487515,-456.8001829929393,-432.4137677802398,-453.23997980581214,-451.6239441871172,10.592586628823076,96,-442.0368530331618,-444.45430289822565,-436.8872952635491,-447.6695044706749,-442.26725236663,-442.6630416064483,3.526508031905891
0.03508005142211914,0.011844414342484816,0.004197216033935547,0.0037652157483256967,7,100,"{'max_depth': 7, 'min_samples_leaf': 100}",-473.5640859268473,-484.13705602193767,-480.2085765064807,-457.36047184106303,-483.23433565116164,-475.70090518949803,9.891186056888863,98,-460.20070448952237,-460.1074168893237,-468.7498648375517,-478.42732265147595,-470.0389386250506,-467.5048494985849,6.860679765048563
0.039078044891357425,0.006060123318663098,0.002048826217651367,0.0025093256937276562,8,1,"{'max_depth': 8, 'min_samples_leaf': 1}",-392.4287423217839,-403.3035877589697,-398.24457981476513,-384.78099189388695,-396.51218812082277,-395.05401798204565,6.209484419285036,75,-377.54479529846174,-373.36893884647156,-378.05695294619704,-379.6435856831262,-377.58752604897643,-377.24035976464666,2.0805491865521852
0.03309850692749024,0.0024914245436260746,0.0024599075317382813,0.0021767202657507366,8,5,"{'max_depth': 8, 'min_samples_leaf': 5}",-393.76303446615026,-402.1142974843489,-397.65645476044824,-384.3129360479369,-396.2045035228645,-394.8102452563498,5.910739288116924,73,-378.9804736601678,-374.41633964240333,-379.2632084330525,-380.8009292604339,-378.5177173172418,-378.39573366265984,2.132128325685096
0.03699579238891602,0.004055182554432148,0.0016341686248779296,0.002747046322124312,8,10,"{'max_depth': 8, 'min_samples_leaf': 10}",-394.5073551079679,-403.50459388863453,-396.2180115987245,-385.4531071091455,-395.5768129589187,-395.05197613267825,5.753550867456662,74,-379.45681399966105,-376.48770191050056,-380.5158478866575,-382.0691844501059,-379.58110870438236,-379.6221313902615,1.8243058251077555
0.034782123565673825,0.0025696192995578473,0.0020545005798339845,0.0025173016001440673,8,20,"{'max_depth': 8, 'min_samples_leaf': 20}",-396.27819459732,-406.83486171617153,-398.0813567489982,-386.1698438802274,-396.56977600156057,-396.7868065888555,6.5675712032510525,76,-382.2883111392717,-380.0319249406357,-383.9699754543235,-385.9016341220586,-383.3057605394599,-383.09952123914985,1.9349558483371867
0.03834357261657715,0.0030201323579462824,0.0010248661041259766,0.0020497322082519533,8,35,"{'max_depth': 8, 'min_samples_leaf': 35}",-403.8401108900067,-414.2180562823936,-408.5243157272237,-391.727699590892,-408.92688693896616,-405.4474138858964,7.6067366060956925,77,-390.44932936755214,-389.80958757871815,-391.19384894731553,-395.753800268278,-395.4640270201691,-392.53411863640656,2.5501549587108534
0.042560672760009764,0.003831901469998092,0.0010016441345214843,0.0020032882690429687,8,50,"{'max_depth': 8, 'min_samples_leaf': 50}",-412.2114338437693,-429.8581487995476,-418.33129230827416,-401.5620968702997,-415.3892555655435,-415.4704454774868,9.157077711611025,78,-401.10121442379034,-408.8496305025522,-401.31901296445346,-407.21713289765995,-403.53375520337494,-404.4041491983662,3.126026574800036
0.04007411003112793,0.0027290626371584688,0.003989362716674804,0.003541575756769377,8,100,"{'max_depth': 8, 'min_samples_leaf': 100}",-451.3248589627074,-460.3951175444475,-458.35983538793135,-436.71991030867036,-459.75311454515486,-453.3105673497823,8.90376675795928,97,-436.3218530771333,-436.14509252719563,-446.4144281068694,-452.55798535847936,-445.0355303117559,-443.2949778762867,6.29776357299276
0.04601473808288574,0.0032196261531770103,0.0034648418426513673,0.0029273528523470404,9,1,"{'max_depth': 9, 'min_samples_leaf': 1}",-359.5408112251516,-368.4207440489168,-363.85575719878506,-353.8700312455066,-366.89869369745304,-362.5172074831627,5.281542811341996,54,-334.4007804563069,-333.08395261533315,-333.78643713091583,-335.3032756590452,-333.30235357307055,-333.9753598869343,0.8034400025853452
0.04815483093261719,0.0021167598439951634,0.003112649917602539,0.0040943131313109955,9,5,"{'max_depth': 9, 'min_samples_leaf': 5}",-360.29703237240227,-367.5373096255906,-364.43113586277656,-353.0591051732021,-366.0630810558484,-362.277532817964,5.206446462964973,53,-338.20632767825373,-335.7868236081066,-336.8368702448014,-339.4088488052638,-337.1414439544603,-337.47606285817716,1.2363668125920246
0.053348636627197264,0.007563092431220637,0.004839134216308594,0.003504846222607341,9,10,"{'max_depth': 9, 'min_samples_leaf': 10}",-363.4664084756626,-369.39240808111,-367.7686540009399,-353.834873550992,-366.76169340106355,-364.24480750195363,5.55378484292652,57,-341.3327560353953,-340.1807449901478,-342.1066933609275,-342.8371610178308,-341.2239454009884,-341.53626016105795,0.8937687499294669
0.0511049747467041,0.004990102012021751,0.004702138900756836,0.004444302519943012,9,20,"{'max_depth': 9, 'min_samples_leaf': 20}",-367.18502736711287,-378.01315960621304,-369.21584767014514,-355.91028757962346,-364.90551204370087,-367.04596685335906,7.121684311221441,58,-349.5765266446994,-349.07846655769225,-349.27471827474693,-351.54787725974097,-347.6047540500093,-349.4164685573778,1.263738074005313
0.05091075897216797,0.001884804377657759,0.0019815444946289064,0.002429555256466838,9,35,"{'max_depth': 9, 'min_samples_leaf': 35}",-379.6459096320981,-388.8665551517875,-383.96228971119575,-365.81383149676236,-381.80188768197314,-380.0180947347634,7.7321854469140305,69,-362.4057876465504,-363.85864241077314,-362.88756785861574,-366.5484883413976,-364.65027050590646,-364.0701513526487,1.4623295634573898
0.04991507530212402,0.00016616321127959437,0.0008191108703613281,0.0016382217407226564,9,50,"{'max_depth': 9, 'min_samples_leaf': 50}",-390.75548976645774,-411.92923010097076,-398.0553378529181,-380.4171996959094,-392.8053124131527,-394.79251396588177,10.307368765798664,72,-378.02374269300634,-388.5737575170175,-378.65854690397003,-384.864264519333,-377.99618969866805,-381.623300266399,4.329323586340462
0.051537275314331055,0.00422825635863514,0.0012050628662109374,0.0019439125024541442,9,100,"{'max_depth': 9, 'min_samples_leaf': 100}",-440.93657735343953,-451.6003573246285,-450.3815158318039,-429.0658340562612,-451.3794951547243,-444.6727559441715,8.753250738516437,90,-424.96883454000294,-424.70947254102333,-434.3881039022927,-443.16695485215035,-435.66453937678085,-432.57958104245006,6.9963172768850095
0.08639154434204102,0.012621402957198111,0.005721950531005859,0.0034615303118450355,10,1,"{'max_depth': 10, 'min_samples_leaf': 1}",-339.92146665496534,-347.9347130083123,-343.5600499753455,-332.3664496137905,-339.8842840317347,-340.7333926568297,5.12318165940215,36,-299.8326218795534,-294.7497293061949,-296.3510340549616,-300.10150295834626,-293.9555016164801,-296.9980779631072,2.5454624036704665
0.06699743270874023,0.005140375813165588,0.0035772323608398438,0.0036366237136697048,10,5,"{'max_depth': 10, 'min_samples_leaf': 5}",-340.1808139975233,-346.32499049189033,-345.22472049912733,-327.3325650906852,-339.2100517311832,-339.65462836208184,6.750221038246786,34,-308.77589424817285,-303.5527970257426,-305.913435834808,-308.57592579731966,-302.5296965124674,-305.8695498837021,2.541464084877681
0.06268601417541504,0.0041177984523293205,0.0018285751342773438,0.0022647087270157556,10,10,"{'max_depth': 10, 'min_samples_leaf': 10}",-346.4475415669896,-348.03990374346245,-349.6575493703248,-334.01878555553606,-340.0988536599069,-343.652526779244,5.8061871002187075,38,-315.5094826180462,-311.6718716226408,-314.56545510716853,-315.72290327237016,-309.8415272275909,-313.4622479695633,2.316629631490082
0.05789766311645508,0.0012892801227554266,0.002882862091064453,0.0008430344701330419,10,20,"{'max_depth': 10, 'min_samples_leaf': 20}",-352.4067279821467,-357.57893323788966,-351.66630077809936,-338.38453080307613,-347.3092045501857,-349.4691394702795,6.430545345379101,40,-328.6730244105804,-326.0831550481786,-326.56591684329806,-328.8041563884034,-325.3642912624242,-327.09810879057693,1.393588189176906
0.0550079345703125,0.0026770012164585096,0.003825664520263672,0.0010072644179686,10,35,"{'max_depth': 10, 'min_samples_leaf': 35}",-366.95315371877393,-374.18872555524905,-372.56573229431984,-354.18698104283567,-369.52454254063446,-367.4838270303626,7.0997700316893155,59,-347.4444302491219,-349.19612535662736,-347.10295802041594,-350.1196350916124,-349.39925497513974,-348.65248073858345,1.1718506531064092
0.05447540283203125,0.0018796453344338433,0.0017539501190185548,0.0014346527998427413,10,50,"{'max_depth': 10, 'min_samples_leaf': 50}",-382.2805572172669,-401.8560230790823,-387.7267419212464,-371.45039975179066,-383.32502360871547,-385.32774911562035,9.846990606067248,71,-367.59954316546083,-377.9718890154657,-366.69240070689716,-373.51594728984213,-366.73177697862013,-370.5023114312572,4.517410846174839
0.0527747631072998,0.003631075355403974,0.0024692535400390623,0.0012895122301030647,10,100,"{'max_depth': 10, 'min_samples_leaf': 100}",-436.24592246560024,-444.80291831569883,-444.6878077531944,-424.15679939448717,-448.59539234793306,-439.69776805538277,8.758626813743838,89,-420.19202114023363,-418.0002203768645,-429.9886811966072,-438.94932029964576,-431.38246011818904,-427.702540626308,7.691569675533881
